name,image,category,brand,images,whatsapp_text,badge
"J12 Automatic White Ceramic White Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-white-ceramic-white-numerals-white-dial-9.webp","Hi I want J12 Automatic White Ceramic White Numerals White Dial",
"J12 Date 38mm Automatic White Ceramic Stainless Graffiti Limited",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-38mm-automatic-white-ceramic-stainless-graffiti-limited-9.webp","Hi I want J12 Date 38mm Automatic White Ceramic Stainless Graffiti Limited",
"J12 Date Automatic White Ceramic Blue Numerals White Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-white-ceramic-blue-numerals-white-dial-9.webp","Hi I want J12 Date Automatic White Ceramic Blue Numerals White Dial",
"J12 Automatic Black Ceramic Black Numerals Black Dial Black Steel Hands",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-black-numerals-black-dial-black-steel-hands-9.webp","Hi I want J12 Automatic Black Ceramic Black Numerals Black Dial Black Steel Hands",
"J12 Automatic Black Ceramic White Numerals Black Dial",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-automatic-black-ceramic-white-numerals-black-dial-6.webp","Hi I want J12 Automatic Black Ceramic White Numerals Black Dial",
"J12 Date Automatic Black Ceramic White Numerals Black Dial Black Steel Hands",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-black-steel-hands-9.webp","Hi I want J12 Date Automatic Black Ceramic White Numerals Black Dial Black Steel Hands",
"J12 Date Automatic Black Ceramic Diamond Numerals Black Dial White Steel Hands",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-diamond-numerals-black-dial-white-steel-hands-9.webp","Hi I want J12 Date Automatic Black Ceramic Diamond Numerals Black Dial White Steel Hands",
"J12 Date Automatic Black Ceramic White Numerals Black Dial White Steel Hands",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-date-automatic-black-ceramic-white-numerals-black-dial-white-steel-hands-9.webp","Hi I want J12 Date Automatic Black Ceramic White Numerals Black Dial White Steel Hands",
"J12 38mm Mademoiselle Automatic Black Ceramic",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-38mm-mademoiselle-automatic-black-ceramic-6.webp","Hi I want J12 38mm Mademoiselle Automatic Black Ceramic",
"J12 33MM DIAMOND BEZEN BLACK CERAMIC STEEL",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/j12-33mm-diamond-bezen-black-ceramic-steel-6.webp","Hi I want J12 33MM DIAMOND BEZEN BLACK CERAMIC STEEL",
"PREMIERE ROCK SILVER CASE BEIGE LEATHER",https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-1.webp,handbags,chanel,"https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-1.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-2.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-3.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-4.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-5.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-6.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-7.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-8.webp|https://pub-461f36b5362b494c9d4e4eb82ef799b5.r2.dev/chanel/premiere-rock-silver-case-beige-leather-9.webp","Hi I want PREMIERE ROCK SILVER CASE BEIGE LEATHER",
