Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-5.jpg?v=1773811000,5,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-6.jpg?v=1773811000,6,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-7.jpg?v=1773811000,7,,,,,,,,,,,
patek-philippe-ladies-chronograph-38mm-diamonds-bezel-rose-gold-manual-winding-85200,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/85200-8.jpg?v=1773811000,8,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,Patek Philippe Complications 33mm Moon Phases Diamond Bezel  White Gold,"<div class=""product-details"">
<table>
<tr>
<td><strong>Reference</strong></td>
<td>7121/200G-010</td>
</tr>
<tr>
<td><strong>Model</strong></td>
<td>Complications 33mm Moon Phases Diamond Bezel  White Gold</td>
</tr>
<tr>
<td><strong>Brand</strong></td>
<td>Patek Philippe</td>
</tr>
<tr>
<td><strong>Condition</strong></td>
<td>Pre-Owned</td>
</tr>
<tr>
<td><strong>Dial</strong></td>
<td>Grey Arabic</td>
</tr>
<tr>
<td><strong>Bracelet / Strap</strong></td>
<td>Black Crocodile</td>
</tr>
<tr>
<td><strong>Box</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Papers</strong></td>
<td>Included</td>
</tr>
<tr>
<td><strong>Paper Date</strong></td>
<td>2023-09-24</td>
</tr>
<tr>
<td><strong>Notes</strong></td>
<td>MINT</td>
</tr>
</table>
<p><strong>Contact us for pricing and availability.</strong></p>
</div>",Patek Philippe,,Luxury Watch,"box-included, has-video, location-NY, papers-included, Patek Philippe, Pre-Owned",TRUE,Title,Default Title,,,,,KL45379L,200,,0,deny,manual,1.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379.jpg?v=1773810999,1,,,,,,g,,,,,active
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-2.jpg?v=1773810998,2,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-3.jpg?v=1773811000,3,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-4.jpg?v=1773810998,4,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-5.jpg?v=1773810999,5,,,,,,,,,,,
patek-philippe-complications-33mm-moon-phases-diamond-bezel-white-gold-45379,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0910/4608/4914/files/45379-6.jpg?v=1773810999,6,,,,,,,,,,,
